id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
21661591633983480,Chevrolet,Captiva,BGN,20000,201000,2014,false,false,2023-10-27,PRIVATE
11698393229636279,BMW,430,BGN,79000,14000,2021,true,false,2023-10-27,PRIVATE
11688926619330926,Peugeot,208,BGN,35000,81700,2020,false,false,2023-10-27,PRIVATE
11694639102164414,Audi,A4,BGN,22500,230000,2015,false,false,2023-10-27,PRIVATE
11698393967726203,Mercedes-Benz,CLS,BGN,12990,216000,2007,false,false,2023-10-27,PRIVATE
11695935538025993,Honda,Accord,BGN,16500,170000,2007,false,false,2023-10-27,PRIVATE
11697532801769360,Toyota,Corolla,BGN,5990,257700,2005,true,false,2023-10-27,PRIVATE
11698393883613307,Mercedes-Benz,C,BGN,5000,262456,2002,false,false,2023-10-27,PRIVATE
11698393879896040,Opel,Corsa,BGN,5470,116000,2008,false,false,2023-10-27,PRIVATE
11698393842047139,VW,Golf,BGN,9000,300000,2004,false,false,2023-10-27,PRIVATE
11691004444864355,Opel,Vectra,BGN,8900,177000,2009,false,false,2023-10-27,PRIVATE
11697039019061243,Audi,A3,BGN,14190,196000,2011,true,false,2023-10-27,PRIVATE
11695969801751572,Ford,S-Max,BGN,37900,149000,2017,true,false,2023-10-27,PRIVATE
11693828428629881,Mercedes-Benz,E,BGN,26000,288000,2010,true,false,2023-10-27,PRIVATE
21696508419653658,Nissan,Qashqai,BGN,30500,52400,2018,false,true,2023-10-27,DEALER
21696508419653658,Nissan,Qashqai,BGN,30500,52400,2018,false,true,2023-10-27,DEALER
21689762414246342,Nissan,Qashqai,BGN,31999,111086,2019,false,true,2023-10-27,DEALER
21697621659396694,Nissan,Qashqai,BGN,0,95000,2016,false,true,2023-10-27,DEALER
21696243477947670,Nissan,Rogue,BGN,22900,122000,2019,false,true,2023-10-27,DEALER
21697261108828503,Nissan,X-trail,BGN,40900,76000,2019,false,true,2023-10-27,DEALER
11691579485960443,Opel,Combo,BGN,5390,197760,2006,false,true,2023-10-27,DEALER
11693379661874675,Opel,Corsa,BGN,12898,126456,2017,false,true,2023-10-27,DEALER
11694027995172134,Opel,Insignia,BGN,9999,192000,2010,false,true,2023-10-27,DEALER
21690636167474207,Opel,Mokka,BGN,19799,178000,2015,false,true,2023-10-27,DEALER
11693907284261930,Peugeot,1007,BGN,5400,174618,2006,false,true,2023-10-27,DEALER
11693478692090153,Peugeot,2008,BGN,31990,60055,2017,false,true,2023-10-27,DEALER
11687866939559264,Peugeot,2008,BGN,67900,25000,2021,false,true,2023-10-27,DEALER
11509546415043417,Peugeot,207,BGN,6900,176000,2008,false,true,2023-10-27,DEALER
11695140933010099,Peugeot,208,BGN,15900,89000,2018,false,true,2023-10-27,DEALER
11695717646543402,Peugeot,208,BGN,0,147200,2013,false,true,2023-10-27,DEALER
11687847593831748,Peugeot,3008,BGN,14490,158527,2011,false,true,2023-10-27,DEALER
11697202281983766,Peugeot,3008,BGN,44999,125288,2018,false,true,2023-10-27,DEALER
11692778611949592,Peugeot,3008,BGN,57900,95563,2019,false,true,2023-10-27,DEALER
11687356150323572,Peugeot,3008,BGN,65900,16000,2021,false,true,2023-10-27,DEALER
11683812924121458,Peugeot,301,BGN,20999,113021,2018,false,true,2023-10-27,DEALER
11698262433528505,Ford,Focus,BGN,31900,74000,2016,true,false,2023-10-27,DEALER
11698262433528505,Ford,Focus,BGN,31900,74000,2016,true,false,2023-10-27,DEALER
11692119581064611,Mercedes-Benz,S,BGN,57777,238000,2014,true,false,2023-10-27,DEALER
11693681799018298,Toyota,Verso,BGN,16700,129000,2010,true,false,2023-10-27,DEALER
11690288320632885,VW,Polo,BGN,15500,124300,2013,true,false,2023-10-27,DEALER
21693719252688504,Dacia,Duster,BGN,42500,16490,2022,true,false,2023-10-27,DEALER
11695237155843682,Toyota,Yaris,BGN,14999,95000,2012,true,false,2023-10-27,DEALER
21666629503991861,BMW,X5,BGN,57300,241000,2014,true,false,2023-10-27,DEALER
11690261581096979,BMW,740,BGN,26800,245000,2010,true,false,2023-10-27,DEALER
11695791512949682,BMW,530,BGN,26500,267000,2011,true,false,2023-10-27,DEALER
11695146276001776,Audi,A8,BGN,48888,226000,2014,true,false,2023-10-27,DEALER
11692855969475069,Audi,A6,BGN,36666,203000,2013,true,false,2023-10-27,DEALER
11686591429557521,Audi,A6,BGN,24800,227000,2012,true,false,2023-10-27,DEALER
11698259442819775,Ford,S-Max,BGN,7000,20800,2007,true,false,2023-10-27,DEALER
11697827564501229,Mazda,6,BGN,15700,123500,2009,true,false,2023-10-27,DEALER
11698259220953510,BMW,320,BGN,8900,261000,2006,true,false,2023-10-27,DEALER
21676050798761654,VW,Touareg,BGN,11000,176000,2006,true,false,2023-10-27,DEALER
11696182652876676,Subaru,Impreza,BGN,5500,178200,2010,true,false,2023-10-27,DEALER
11692989670733823,VW,Golf,BGN,15000,226453,2009,true,false,2023-10-27,DEALER
11690544563051497,Hyundai,Ioniq,BGN,49800,25000,2020,true,false,2023-10-27,DEALER
11698258382734192,VW,ID.4,BGN,79999,38000,2021,true,false,2023-10-27,DEALER
11697456772604354,Peugeot,308,BGN,8300,201000,2010,false,true,2023-10-27,DEALER
11697456772604354,Peugeot,308,BGN,8300,201000,2010,false,true,2023-10-27,DEALER
11684997822340704,Peugeot,308,BGN,27999,146597,2020,false,true,2023-10-27,DEALER
11688720962978004,Peugeot,308,BGN,29900,127057,2020,false,true,2023-10-27,DEALER
11693489374446070,Peugeot,308,BGN,29900,86090,2019,false,true,2023-10-27,DEALER
11688722219483502,Peugeot,308,BGN,30600,88706,2019,false,true,2023-10-27,DEALER
11695974031201591,Peugeot,508,BGN,10500,196177,2012,false,true,2023-10-27,DEALER
11697561322626111,Peugeot,508,BGN,18890,169800,2016,false,true,2023-10-27,DEALER
11653490254189608,Peugeot,508,BGN,44999,80393,2019,false,true,2023-10-27,DEALER
11693567670826943,Peugeot,Partner,BGN,44800,56500,2021,false,true,2023-10-27,DEALER
11692884074207809,Peugeot,Rifter,BGN,46900,500,2023,false,true,2023-10-27,DEALER
21692563365623146,Porsche,Cayenne,BGN,35555,199275,2012,false,true,2023-10-27,DEALER
21673856527760109,Porsche,Cayenne,BGN,39500,217330,2011,false,true,2023-10-27,DEALER
21604517261888642,Porsche,Cayenne,BGN,40000,167500,2010,false,true,2023-10-27,DEALER
21695889967058880,Porsche,Cayenne,BGN,163000,56441,2020,false,true,2023-10-27,DEALER
21690906759838119,Porsche,Cayenne,BGN,0,58000,2019,false,true,2023-10-27,DEALER
11683737208570488,Porsche,Panamera,BGN,48500,209000,2011,false,true,2023-10-27,DEALER
11694067420445889,Porsche,Panamera,BGN,185556,99000,2018,false,true,2023-10-27,DEALER
11693816766012675,Porsche,Taycan,BGN,219590,2747,2023,false,true,2023-10-27,DEALER
11522839337623787,Renault,Clio,BGN,5600,101000,2008,false,true,2023-10-27,DEALER
11698072576719399,Renault,Clio,BGN,17400,105958,2018,false,true,2023-10-27,DEALER
11689599041513239,Audi,A6,BGN,34000,252000,2015,true,false,2023-10-27,PRIVATE
11689599041513239,Audi,A6,BGN,34000,252000,2015,true,false,2023-10-27,PRIVATE
21696140910088470,VW,Touareg,BGN,13500,300000,2006,false,false,2023-10-27,PRIVATE
11698393692545213,BMW,i3,BGN,79300,8200,2020,false,false,2023-10-27,PRIVATE
21698393681711441,Toyota,C-HR,BGN,55900,56000,2019,false,false,2023-10-27,PRIVATE
11698393671400862,Renault,Scenic,BGN,200,111,1998,false,false,2023-10-27,PRIVATE
11697730685710425,Citroen,C4,BGN,9550,212000,2011,false,false,2023-10-27,PRIVATE
11693124187850535,BMW,850,BGN,194900,35900,2021,true,false,2023-10-27,PRIVATE
21698333803559568,Nissan,Rogue,BGN,29900,171000,2015,true,false,2023-10-27,PRIVATE
11682449334423806,Toyota,Corolla,BGN,38500,38000,2017,false,false,2023-10-27,PRIVATE
11693138349808280,VW,Golf,BGN,12100,195354,2011,false,false,2023-10-27,PRIVATE
11693136365616790,Peugeot,307,BGN,4500,180000,2006,false,false,2023-10-27,PRIVATE
11695212466463139,Dacia,Logan,BGN,3550,356000,2008,false,false,2023-10-27,PRIVATE
11692345273073955,Chevrolet,Matiz,BGN,1750,320000,2006,false,false,2023-10-27,PRIVATE
11698393561665864,Kia,Ceed,BGN,23900,153000,2015,false,false,2023-10-27,PRIVATE
21693943164721178,Mercedes-Benz,G,BGN,40000,112000,1991,false,false,2023-10-27,PRIVATE
21662192848417469,Porsche,Cayenne,BGN,51500,194000,2009,false,false,2023-10-27,PRIVATE
21693232731344469,Jeep,Compass,BGN,6200,175000,2011,false,false,2023-10-27,PRIVATE
21698393482512013,Kia,Sportage,BGN,13000,320887,2005,false,false,2023-10-27,PRIVATE
11692546874238562,VW,Passat,BGN,2000,350000,1995,false,false,2023-10-27,PRIVATE
21696251292702910,Mercedes-Benz,GL,BGN,38000,12345,2011,true,false,2023-10-27,PRIVATE
11698172799507309,Honda,Civic,BGN,17770,117000,2012,true,false,2023-10-27,DEALER
11698172799507309,Honda,Civic,BGN,17770,117000,2012,true,false,2023-10-27,DEALER
11698257662431535,Audi,A7,BGN,42900,245000,2015,true,false,2023-10-27,DEALER
11696276179893799,Audi,A1,BGN,17900,183000,2014,true,false,2023-10-27,DEALER
11698257163539176,Mercedes-Benz,A,BGN,4500,202000,2012,true,false,2023-10-27,DEALER
21698256175920148,Mercedes-Benz,GLK,BGN,39990,145000,2015,true,false,2023-10-27,DEALER
21696963877088599,BMW,X5,BGN,53999,119000,2015,true,false,2023-10-27,DEALER
21695651718715083,Audi,Q7,BGN,74999,149000,2016,true,false,2023-10-27,DEALER
21698254158967833,Audi,Q3,BGN,23999,170000,2012,true,false,2023-10-27,DEALER
11698253885806898,Mercedes-Benz,CLA,BGN,34999,147000,2015,true,false,2023-10-27,DEALER
11693205880048096,Ford,Focus,BGN,21390,179000,2019,true,false,2023-10-27,DEALER
11698083448310827,Opel,Insignia,BGN,14999,114000,2015,true,false,2023-10-27,DEALER
11667920515114322,Hyundai,I30,BGN,9500,181000,2010,true,false,2023-10-27,DEALER
21684756498019192,Jeep,Wrangler,BGN,59999,66000,2016,true,false,2023-10-27,DEALER
11692966767937254,Peugeot,Partner,BGN,12900,207000,2013,true,false,2023-10-27,DEALER
11698250817820827,BMW,530,BGN,8300,293000,2005,true,false,2023-10-27,DEALER
11690307101007931,Mercedes-Benz,A,BGN,49500,134896,2018,true,false,2023-10-27,DEALER
11697034184748551,VW,Caddy,BGN,9700,228000,2008,true,false,2023-10-27,DEALER
11698249900482052,Opel,Astra,BGN,5800,196000,2006,true,false,2023-10-27,DEALER
11698249146935095,Peugeot,308,BGN,15600,249000,2015,true,false,2023-10-27,DEALER
21698248546028359,Nissan,Qashqai,BGN,45900,33000,2021,true,false,2023-10-27,DEALER
11692118062370447,Mazda,2,BGN,8200,245000,2010,true,false,2023-10-27,PRIVATE
11692118062370447,Mazda,2,BGN,8200,245000,2010,true,false,2023-10-27,PRIVATE
11698393417200535,Ford,Focus,BGN,13500,271450,2006,false,false,2023-10-27,PRIVATE
21688982022862079,Mercedes-Benz,GLE,BGN,72000,160000,2016,false,false,2023-10-27,PRIVATE
11697789421589537,Mercedes-Benz,C,BGN,14999,225283,2008,true,false,2023-10-27,PRIVATE
21698393304169188,Hyundai,Santa,BGN,67000,81155,2019,false,false,2023-10-27,PRIVATE
21697043513568437,Volvo,XC60,BGN,39800,108165,2016,true,false,2023-10-27,PRIVATE
21692654398120758,Mercedes-Benz,GLA,BGN,39900,200000,2015,false,false,2023-10-27,PRIVATE
11698309912963142,Citroen,C5,BGN,700,225000,2003,true,false,2023-10-27,PRIVATE
11693340546207356,Honda,Civic,BGN,8400,245000,2006,false,false,2023-10-27,PRIVATE
11679349202360693,Honda,Civic,BGN,11300,197000,2005,false,false,2023-10-27,PRIVATE
11697789926228275,Skoda,Octavia,BGN,3700,206000,2003,false,false,2023-10-27,PRIVATE
11698393117583529,Opel,Corsa,BGN,3200,144000,2001,false,false,2023-10-27,PRIVATE
11694759834322898,Audi,A6,BGN,10000,294000,2006,false,false,2023-10-27,PRIVATE
11698393041393650,Mercedes-Benz,C,BGN,4300,25000,2000,false,false,2023-10-27,PRIVATE
11693839901811132,Mercedes-Benz,E,BGN,8200,300000,2004,false,false,2023-10-27,PRIVATE
11698392979926912,Mini,Cooper,BGN,4400,165000,2002,false,false,2023-10-27,PRIVATE
11698392941671218,VW,Passat,BGN,13499,370000,2014,false,false,2023-10-27,PRIVATE
21689610910221600,Hyundai,Santa,BGN,31900,133000,2015,false,false,2023-10-27,PRIVATE
11669222651195683,Mercedes-Benz,B,BGN,9300,193000,2007,false,false,2023-10-27,PRIVATE
21698392845089213,Porsche,Cayenne,BGN,9890,211344,2005,false,false,2023-10-27,PRIVATE
11698134861691618,Renault,Clio,BGN,18490,104000,2019,false,true,2023-10-27,DEALER
11698134861691618,Renault,Clio,BGN,18490,104000,2019,false,true,2023-10-27,DEALER
11591011073666290,Renault,Clio,BGN,20995,161970,2019,false,true,2023-10-27,DEALER
21694508841338088,Renault,Kadjar,BGN,42900,25105,2021,false,true,2023-10-27,DEALER
11693413077475553,Renault,Kangoo,BGN,12999,216652,2016,false,true,2023-10-27,DEALER
11670422916300769,Renault,Megane,BGN,23495,169441,2017,false,true,2023-10-27,DEALER
11695307956729381,Renault,Megane,BGN,24500,113000,2018,false,true,2023-10-27,DEALER
11691593184637440,Renault,Megane,BGN,26000,109560,2019,false,true,2023-10-27,DEALER
11684687028550635,Renault,Megane,BGN,27360,91372,2017,false,true,2023-10-27,DEALER
11692882799595436,Renault,Megane,BGN,29900,64801,2018,false,true,2023-10-27,DEALER
11696506473184400,Renault,Megane,BGN,39900,55700,2019,false,true,2023-10-27,DEALER
11604932153333675,Rolls-Royce,Wraith,BGN,800000,80,2020,false,true,2023-10-27,DEALER
21692617842955935,Seat,Arona,BGN,52900,45,2023,false,true,2023-10-27,DEALER
11690042966306598,Seat,Ibiza,BGN,8999,176148,2011,false,true,2023-10-27,DEALER
11664188174800853,Skoda,Fabia,BGN,7400,194500,2009,false,true,2023-10-27,DEALER
11693938342781242,Skoda,Octavia,BGN,39900,139000,2016,false,true,2023-10-27,DEALER
11697559332832905,Skoda,Octavia,BGN,0,220000,2014,false,true,2023-10-27,DEALER
11688543923113829,Skoda,Rapid,BGN,24460,111304,2018,false,true,2023-10-27,DEALER
11479481919014410,Skoda,Roomster,BGN,10300,100000,2011,false,true,2023-10-27,DEALER
11691084029871244,Skoda,Superb,BGN,44500,163333,2020,false,true,2023-10-27,DEALER
11694451998555685,Skoda,Superb,BGN,44900,105809,2019,false,true,2023-10-27,DEALER
11698239496216613,BMW,335,BGN,39999,172000,2016,true,false,2023-10-27,DEALER
11698239496216613,BMW,335,BGN,39999,172000,2016,true,false,2023-10-27,DEALER
11696942971494714,Fiat,Punto,BGN,8500,192000,2014,true,false,2023-10-27,DEALER
11696929955790618,VW,Passat,BGN,8499,245000,2009,true,false,2023-10-27,DEALER
11697009993049049,BMW,530,BGN,11999,270000,2006,true,false,2023-10-27,DEALER
21694439527690469,Nissan,X-trail,BGN,10590,160000,2004,true,false,2023-10-27,DEALER
21688463999332900,VW,T-Roc,BGN,37999,165000,2019,true,false,2023-10-27,DEALER
11691768613441731,Audi,A1,BGN,13890,132000,2012,true,false,2023-10-27,DEALER
11671973883297840,Tesla,Model,BGN,79100,5,2023,true,false,2023-10-27,DEALER
21698243292014102,Jeep,Grand,BGN,48000,106000,2015,true,false,2023-10-27,DEALER
11695780722127708,Nissan,Almera,BGN,4333,190000,2003,true,false,2023-10-27,DEALER
21692889894070528,Fiat,Tipo,BGN,15500,145000,2017,true,false,2023-10-27,DEALER
11684516457003939,Toyota,Corolla,BGN,39999,117000,2019,true,false,2023-10-27,DEALER
11698241648275455,Audi,A3,BGN,12600,198000,2009,true,false,2023-10-27,DEALER
11698241646485227,Hyundai,I30,BGN,14999,173000,2014,true,false,2023-10-27,DEALER
11698160933612257,Audi,A4,BGN,18990,210169,2009,true,false,2023-10-27,DEALER
11698241225901997,Mercedes-Benz,S,BGN,79999,140000,2015,true,false,2023-10-27,DEALER
11698241121662691,Mercedes-Benz,C,BGN,13900,180740,2009,true,false,2023-10-27,DEALER
11691153796055376,BMW,320,BGN,32990,192696,2015,true,false,2023-10-27,DEALER
11691849673955863,Opel,Vectra,BGN,6999,223000,2008,true,false,2023-10-27,DEALER
11695051392019603,Peugeot,Bipper,BGN,11099,150189,2015,true,false,2023-10-27,DEALER
11697105698892204,Skoda,Superb,BGN,66900,50,2023,false,true,2023-10-27,DEALER
11697105698892204,Skoda,Superb,BGN,66900,50,2023,false,true,2023-10-27,DEALER
11694451061852057,Skoda,Superb,BGN,74990,50,2023,false,true,2023-10-27,DEALER
11682759451556493,Smart,Fortwo,BGN,7500,105000,2007,false,true,2023-10-27,DEALER
11680870180633550,Smart,Fortwo,BGN,7800,122000,2007,false,true,2023-10-27,DEALER
11691154820562477,Smart,Fortwo,BGN,9500,11,2011,false,true,2023-10-27,DEALER
11691143256510722,Smart,Fortwo,BGN,9500,167000,2008,false,true,2023-10-27,DEALER
11683617047789070,Smart,Fortwo,BGN,0,106000,2003,false,true,2023-10-27,DEALER
11692877348234593,Smart,Fortwo,BGN,0,144000,2007,false,true,2023-10-27,DEALER
11683132567677042,Subaru,XV,BGN,54700,6921,2021,false,true,2023-10-27,DEALER
21697005416799927,Suzuki,Grand,BGN,13900,204350,2007,false,true,2023-10-27,DEALER
21654510723604784,Suzuki,SX4,BGN,16495,181470,2014,false,true,2023-10-27,DEALER
21695398621987086,Suzuki,SX4,BGN,50990,13250,2022,false,true,2023-10-27,DEALER
21697204345866917,Suzuki,Vitara,BGN,39990,20000,2018,false,true,2023-10-27,DEALER
11680278450417086,Tesla,Model,BGN,145000,20000,2020,false,true,2023-10-27,DEALER
11691702392536435,Toyota,Auris,BGN,17500,185000,2013,false,true,2023-10-27,DEALER
11695809008586169,Toyota,Auris,BGN,18999,123000,2014,false,true,2023-10-27,DEALER
11690292406614862,Toyota,Auris,BGN,16700,123048,2017,false,true,2023-10-27,DEALER
11696567950807691,Toyota,Auris,BGN,0,227019,2010,false,true,2023-10-27,DEALER
11689052146234526,Toyota,Avensis,BGN,12299,2,2009,false,true,2023-10-27,DEALER
11696319306833114,Toyota,Avensis,BGN,16399,217000,2010,false,true,2023-10-27,DEALER
11697026664456676,Mercedes-Benz,Viano,BGN,30999,265000,2011,true,false,2023-10-27,PRIVATE
11697026664456676,Mercedes-Benz,Viano,BGN,30999,265000,2011,true,false,2023-10-27,PRIVATE
11697127856356524,Citroen,C4,BGN,3799,226560,2007,false,false,2023-10-27,PRIVATE
11696064401272164,Hyundai,Veloster,BGN,15900,119000,2013,false,false,2023-10-27,PRIVATE
21695548198250200,Honda,Cr-v,BGN,17999,197000,2007,true,false,2023-10-27,PRIVATE
11697133807848806,Mercedes-Benz,CLS,BGN,28500,193000,2012,false,false,2023-10-27,PRIVATE
11698392648770149,Subaru,Outback,BGN,3600,300,2000,false,false,2023-10-27,PRIVATE
21619378477760662,Audi,Q7,BGN,28000,247000,2011,false,false,2023-10-27,PRIVATE
21691102844503982,Mercedes-Benz,ML,BGN,43000,178000,2013,false,false,2023-10-27,PRIVATE
21696694312679040,Porsche,Cayenne,BGN,14600,266235,2004,false,false,2023-10-27,PRIVATE
11696949823140294,Peugeot,206,BGN,2990,206000,2002,false,false,2023-10-27,PRIVATE
21698392479540176,Mini,Countryman,BGN,23000,332004,2012,false,false,2023-10-27,PRIVATE
21693680066597477,Mercedes-Benz,ML,BGN,8750,196000,1999,false,false,2023-10-27,PRIVATE
11686493939577960,Opel,Meriva,BGN,2800,187418,2006,false,false,2023-10-27,PRIVATE
11698392436277052,Ford,Ka,BGN,1590,98000,1999,false,false,2023-10-27,PRIVATE
11693776878069998,Ford,Focus,BGN,4800,300000,2005,false,false,2023-10-27,PRIVATE
11694458766571489,BMW,316,BGN,27500,115000,2017,true,false,2023-10-27,PRIVATE
11679035284508753,BMW,530,BGN,25000,318000,2012,false,false,2023-10-27,PRIVATE
21694352719879760,Lincoln,Navigator,BGN,1100,100,2011,true,false,2023-10-27,PRIVATE
11696582675174520,Skoda,Octavia,BGN,14999,252000,2013,true,false,2023-10-27,PRIVATE
11698392296428447,Ford,Focus,BGN,4599,189000,2007,false,false,2023-10-27,PRIVATE
21695396838850902,BMW,X1,BGN,42990,119780,2018,true,false,2023-10-27,DEALER
21695396838850902,BMW,X1,BGN,42990,119780,2018,true,false,2023-10-27,DEALER
21697291190217522,Honda,Cr-v,BGN,15800,195000,2006,true,false,2023-10-27,DEALER
11697045908269824,Toyota,Corolla,BGN,8700,200000,2006,true,false,2023-10-27,DEALER
11691651002657280,VW,Passat,BGN,17800,177000,2013,true,false,2023-10-27,DEALER
11697021797104376,Toyota,Avensis,BGN,28900,130268,2016,true,false,2023-10-27,DEALER
21697812828130188,Lamborghini,Urus,EUR,237000,36500,2019,true,false,2023-10-27,DEALER
11697397031994053,Audi,A8,BGN,106000,135000,2018,true,false,2023-10-27,DEALER
21698237239676935,Toyota,Rav4,BGN,8990,180000,2002,true,false,2023-10-27,DEALER
11693885940689729,BMW,535,BGN,11800,210000,2007,true,false,2023-10-27,DEALER
11688920337129111,Kia,Soul,BGN,11999,170000,2010,true,false,2023-10-27,DEALER
11694450011333284,Audi,A6,BGN,28999,217000,2012,true,false,2023-10-27,DEALER
11692984533928797,Audi,A5,BGN,47500,176000,2017,true,false,2023-10-27,DEALER
21690909608377567,Nissan,Qashqai,BGN,10999,240123,2009,true,false,2023-10-27,DEALER
11694080922293913,Mercedes-Benz,C,BGN,30771,178207,2015,true,false,2023-10-27,DEALER
11683196066741298,Mercedes-Benz,C,BGN,31441,197255,2015,true,false,2023-10-27,DEALER
11694613364086087,Mercedes-Benz,C,BGN,27771,177258,2015,true,false,2023-10-27,DEALER
21695906821862958,BMW,X3,BGN,29991,179581,2013,true,false,2023-10-27,DEALER
11694610844206150,Audi,A6,BGN,27991,187298,2012,true,false,2023-10-27,DEALER
21696953583573400,Mercedes-Benz,G,BGN,153999,107000,2016,true,false,2023-10-27,DEALER
11679145838003397,BMW,X5,BGN,5999,230000,2003,true,false,2023-10-27,DEALER
21698392180286642,Hyundai,Santa,BGN,36500,156000,2016,true,false,2023-10-27,PRIVATE
21698392180286642,Hyundai,Santa,BGN,36500,156000,2016,true,false,2023-10-27,PRIVATE
21694345710758351,Mazda,CX-7,BGN,12000,217000,2012,false,false,2023-10-27,PRIVATE
11698392242134562,VW,Passat,BGN,2200,320000,1989,false,false,2023-10-27,PRIVATE
11688979149329158,BMW,730,BGN,14999,226543,2005,false,false,2023-10-27,PRIVATE
11698392183231675,Mercedes-Benz,S,BGN,25500,265000,2006,false,false,2023-10-27,PRIVATE
11691734757572757,BMW,116,BGN,19900,67180,2013,false,false,2023-10-27,PRIVATE
21695623994069348,Nissan,Qashqai,BGN,18000,162000,2008,false,false,2023-10-27,PRIVATE
